func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal
1,173,341.1936,0.0,37.6809,169,169.0
1,404,343.2135,0.0,63.9573,11383,11383.0
1,131,343.6696,0.0,33.1401,123,123.0
1,182,344.2049,0.0,38.5756,426,426.0
1,401,344.2195,0.0,63.7769,2217,2217.0
1,177,344.7061,0.0,38.0884,176,176.0
1,406,345.2206,0.0,64.0603,249,249.0
1,122,346.1437,0.0,32.7325,137,137.0
1,116,346.638,0.0,32.465,148,148.0
1,351,347.1546,0.0,55.1778,1332,1332.0
1,113,347.6838,0.0,32.0647,237,237.0
1,357,348.1569,0.0,56.1139,252,252.0
1,409,348.2328,0.0,64.7647,187,187.0
1,206,349.1969,0.0,40.4547,252,252.0
1,211,349.702,0.0,40.7515,104,104.0
1,148,352.1836,0.0,35.0478,289,289.0
1,396,352.212,0.0,61.9267,431,431.0
1,145,352.6781,0.0,34.6457,2011,2011.0
1,147,353.1824,0.0,34.9776,406,406.0
1,384,353.2022,0.0,59.9382,788,788.0
1,402,354.1835,0.0,63.8033,13460,13460.0
1,155,354.6739,0.0,35.6257,151,151.0
1,141,355.1491,0.0,33.8334,1175,1175.0
1,400,355.1885,0.0,63.4057,2862,2862.0
1,132,355.6448,0.0,33.2121,138,138.0
1,399,356.1904,0.0,63.067,310,310.0
1,193,356.2054,0.0,39.6221,1777,1777.0
1,187,356.7074,0.0,39.2523,763,763.0
1,191,357.2049,0.0,39.3793,142,142.0
1,403,359.2013,0.0,63.874405,155,155.0
1,440,359.2506,0.0,70.1951,299,299.0
1,377,360.201,0.0,58.9306,519,519.0
1,127,360.6654,0.0,32.8456,165,165.0
1,136,361.1721,0.0,33.4381,107,107.0
1,371,361.203,0.0,58.3807,163,163.0
1,181,361.7119,0.0,38.4011,2572,2572.0
1,183,362.2109,0.0,38.7572,1183,1183.0
1,190,362.7131,0.0,39.3414,317,317.0
1,244,363.1993,0.0,42.6933,121,121.0
1,360,364.1829,0.0,56.1613,7058,7058.0
1,359,365.1868,0.0,56.1544,1800,1800.0
1,352,366.1814,0.0,55.254,157,157.0
1,392,368.2074,0.0,61.5305,573,573.0
1,417,369.2028,0.0,66.4994,157,157.0
1,391,369.2078,0.0,61.4906,166,166.0
1,196,369.7112,0.0,39.9022,879,879.0
1,192,370.2052,0.0,39.5693,1480,1480.0
1,407,370.2277,0.0,64.1517,5903,5903.0
1,205,370.7155,0.0,40.4453,6343,6343.0
1,431,371.2086,0.0,68.9803,15048,15048.0
1,207,371.2174,0.0,40.4918,2786,2786.0
1,212,371.7211,0.0,40.8944,531,531.0
1,432,372.2131,0.0,69.0767,3066,3066.0
1,436,373.2205,0.0,69.5534,279,279.0
1,415,374.2303,0.0,66.0701,290,290.0
1,390,375.1535,0.0,61.0695,205,205.0
1,433,375.2499,0.0,69.1412,339,339.0
1,426,376.2279,0.0,68.0319,358,358.0
1,410,377.2224,0.0,65.0888,221,221.0
1,200,378.7118,0.0,40.1577,13627,13627.0
1,199,379.216,0.0,40.0905,6562,6562.0
1,203,379.7186,0.0,40.2344,1309,1309.0
1,412,382.1923,0.0,65.2658,11054,11054.0
1,413,383.1987,0.0,65.473,2965,2965.0
1,223,383.7127,0.0,41.5306,479,479.0
1,408,384.1991,0.0,64.4846,325,325.0
1,238,384.2093,0.0,42.2173,300,300.0
1,266,384.7133,0.0,43.7738,226,226.0
1,395,385.1664,0.0,61.8746,136,136.0
1,411,385.2106,0.0,65.1095,110,110.0
1,442,386.2269,0.0,70.7291,1485,1485.0
1,213,386.7112,0.0,40.9825,391,391.0
1,424,387.226,0.0,67.7793,240,240.0
1,158,387.6666,0.0,35.8985,391,391.0
1,437,388.2388,0.0,69.6414,2221,2221.0
1,438,389.2356,0.0,69.9973,508,508.0
1,416,390.1923,0.0,66.1867,102,102.0
1,451,391.2531,0.0,73.3581,2451,2451.0
1,393,392.1792,0.0,61.6076,502,502.0
1,454,392.2583,0.0,75.5789,502,502.0
1,217,392.7121,0.0,41.367,11947,11947.0
1,421,393.1819,0.0,67.2439,368,368.0
1,215,393.2135,0.0,41.2768,5881,5881.0
1,439,393.2545,0.0,70.094,151,151.0
1,218,393.7178,0.0,41.3789,1224,1224.0
1,221,395.2239,0.0,41.5165,2747,2747.0
1,219,395.7213,0.0,41.4324,432,432.0
1,434,396.2141,0.0,69.2724,842,842.0
1,457,397.2004,0.0,76.7709,232,232.0
1,425,397.2093,0.0,67.9184,225,225.0
1,441,398.239,0.0,70.4399,123,123.0
1,419,400.2035,0.0,66.6801,8007,8007.0
1,418,401.2112,0.0,66.5985,1902,1902.0
1,160,401.6654,0.0,36.1496,256,256.0
1,246,401.7191,0.0,42.9416,4414,4414.0
1,247,402.2194,0.0,43.0311,1964,1964.0
1,420,402.2207,0.0,67.01,1825,1825.0
1,248,402.7221,0.0,43.047,446,446.0
1,214,403.2092,0.0,41.247,175,175.0
1,422,403.2272,0.0,67.445,449,449.0
1,209,403.6933,0.0,40.6207,167,167.0
1,264,404.2291,0.0,43.7134,206,206.0
1,445,404.2294,0.0,71.3937,156,156.0
1,423,409.2053,0.0,67.597,114,114.0
1,228,409.2199,0.0,41.7619,366,366.0
1,204,409.7081,0.0,40.4346,230,230.0
1,208,410.1917,0.0,40.5648,532,532.0
1,428,410.1956,0.0,68.1226,913,913.0
1,201,410.6885,0.0,40.1641,381,381.0
1,430,411.1917,0.0,68.6347,284,284.0
1,405,412.161,0.0,64.0342,316,316.0
1,194,412.6808,0.0,39.7857,360,360.0
